"iGEM_ID";"Uniprot_id"
"BBa_K1809031";"A1YIY3"
"BBa_K1921032";"A4LAR6"
"BBa_K1977003";"A4WPZ0"
"BBa_K1977006";"A4WWN5"
"BBa_K1462030";"A6LQ83"
"BBa_K2150121";"A6UHY4"
"BBa_K944004";"A6V0H8"
"BBa_K1618045";"A7VAZ8"
"BBa_K1489005";"A7Y0I5"
"BBa_K863000";"A8FAG9"
"BBa_K1080012";"A8HMQ3"
"BBa_K1080008";"A8HNE8"
"BBa_K1080002";"A8I531"
"BBa_K1080003";"A8I5N5"
"BBa_K1080001";"A8I7P5"
"BBa_K1080011";"A8IKQ6"
"BBa_K1080010";"A8ILP2"
"BBa_K1080009";"A8JFJ1"
"BBa_K1080004";"A8JGJ6"
"BBa_K2448006";"A9CH24"
"BBa_K1973000";"B0KGX8"
"BBa_M36660";"B0RSE0"
"BBa_K1162007";"B1NLN8"
"BBa_K123000";"B1Q2N4"
"BBa_K123001";"B1Q2N5"
"BBa_K896000";"B1XRD0"
"BBa_M1130";"B2BF37"
"BBa_M1112";"B2HKP8"
"BBa_K2075024";"B2J066"
"BBa_K2075010";"B2J821"
"BBa_K1889006";"B4EZ74"
"BBa_K592010";"B5T1L4"
"BBa_K1977000";"B5XYT1"
"BBa_K200004";"B5YJE3"
"BBa_K592012";"B6CTZ7"
"BBa_K1763000";"B6V6A2"
"BBa_K896981";"B7TYA6"
"BBa_K764023";"B7UT68"
"BBa_K808002";"B7WT48"
"BBa_K808003";"B7WT49"
"BBa_M1699";"B8DVD2"
"BBa_K197004";"B8QR27"
"BBa_K1064007";"C0IR58"
"BBa_K1972003";"C0ZNP0"
"BBa_K1615045";"C0ZU15"
"BBa_K2448007";"C3KR97"
"BBa_K1415008";"C3TWQ8#interaction"
"BBa_K1217007";"C4GI06"
"BBa_K1217002";"C4GI06#interaction"
"BBa_K1921005";"C4R0Z8"
"BBa_K1921006";"C4R7M8"
"BBa_K1921007";"C4R978"
"BBa_K1813003";"C6KH66"
"BBa_K1813051";"C6KH66"
"BBa_K2052018";"C7GB37"
"BBa_M36200";"C7JIQ7"
"BBa_K2317007";"C8CHQ3"
"BBa_K1809000";"D0EKL2"
"BBa_M1696";"D0R648"
"BBa_K1491001";"D0VX33"
"BBa_K592100";"D0VX33"
"BBa_K197003";"D1P283"
"BBa_K1072004";"D2BQT2"
"BBa_K2216002";"D2T9I8"
"BBa_K1149030";"D2XV58"
"BBa_K2232001";"D3FPS6"
"BBa_K2232005";"D3FRE5"
"BBa_K1014000";"E0SE55#interaction"
"BBa_K1809035";"E0ZN71"
"BBa_M36306";"E3IYP3"
"BBa_K1809003";"E5LR38"
"BBa_M36950";"E5LR38"
"BBa_K2262020";"E7EKJ6"
"BBa_M1716";"E8ZAD0"
"BBa_M1728";"E8ZAD0"
"BBa_K1820022";"F1KC58#function"
"BBa_J05108";"F1RRR4"
"BBa_J05111";"F1RRR4"
"BBa_K2328010";"F8ASJ2"
"BBa_K2418000";"G2TQM4"
"BBa_K2434002";"G3XCV5"
"BBa_K2434003";"G3XCZ9"
"BBa_K1217001";"G8UQR9"
"BBa_K1217006";"G8UQR9"
"BBa_K1298001";"G9B4E2"
"BBa_K1298002";"G9B4E3"
"BBa_K1298000";"G9B4E8"
"BBa_K936014";"G9BY57"
"BBa_K1654009";"H0USY4"
"BBa_K1148012";"H2E8S2"
"BBa_K1889704";"H3BSP9"
"BBa_J05110";"H9GGT0"
"BBa_K2461001";"I0GSU1"
"BBa_K2461003";"I0GSU2"
"BBa_K1585201";"I3DZR0"
"BBa_K1585200";"I3E949"
"BBa_M36550";"I3V5V3"
"BBa_M36551";"I3V5V8"
"BBa_K1085000";"I6YNT3"
"BBa_K1085001";"I6YNT3"
"BBa_K1085002";"I6YNT3"
"BBa_K844004";"I6YNT3"
"BBa_M36658";"I7EIV2"
"BBa_M50086";"J0NMZ0"
"BBa_K1123020";"J3LJH8"
"BBa_K1136001";"J7KKL2"
"BBa_K2139004";"J9PBQ8"
"BBa_I742142";"K0K4B0"
"BBa_I742141";"K0K952"
"BBa_K2462000";"K2MB66"
"BBa_K1772003";"K4N1L2"
"BBa_M1113";"K7SIF5"
"BBa_K1085006";"L0JUV0"
"BBa_K1900005";"L0MN14"
"BBa_J24808";"L2EGY7"
"BBa_K821002";"L2UUH0"
"BBa_M1522";"L9UVU9"
"BBa_K2224007";"M4GW08"
"BBa_K1379004";"M5MWV5"
"BBa_K1648045";"M9Y992"
"BBa_K1648046";"M9Y992"
"BBa_K1255000";"O07499"
"BBa_K2407309";"O13506"
"BBa_M1521";"O16121"
"BBa_M1538";"O16121"
"BBa_M1525";"O16122"
"BBa_M45710";"O30621"
"BBa_K2217009";"O60909#O60909-2"
"BBa_K195304";"O66375"
"BBa_K1890051";"O76238"
"BBa_K899001";"O81985"
"BBa_K899000";"O81986"
"BBa_K1809018";"O82438"
"BBa_K1462380";"O85042"
"BBa_K2262016";"P01516"
"BBa_K609002";"P02461"
"BBa_M36999";"P02734"
"BBa_K1123013";"P04553#interaction"
"BBa_K245131";"P04985"
"BBa_K1151001";"P0A0V6"
"BBa_J64707";"P17731"
"BBa_K592004";"P23222#interaction"
"BBa_K1462930";"P29029"
"BBa_K628000";"P32194"
"BBa_K2444005";"P35618"
"BBa_K2262022";"P62582"
"BBa_K415122";"P69540"
"BBa_K415123";"P69540"
"BBa_K2309025";"P69842"
"BBa_K1149038";"P72206"
"BBa_K1725410";"P73363"
"BBa_K090000";"P73797"
"BBa_K592002";"P74626"
"BBa_K2262018";"P84745"
"BBa_K2317006";"Q06573"
"BBa_K592001";"Q06FY7"
"BBa_M36926";"Q084Z6"
"BBa_M36923";"Q0I8R6"
"BBa_M45130";"Q0KBV4"
"BBa_M45963";"Q0KBV4"
"BBa_M45967";"Q0KBV4"
"BBa_M45995";"Q0KBV4"
"BBa_K2328000";"Q10VH4"
"BBa_K2328001";"Q10VH4"
"BBa_K2328002";"Q10VH4"
"BBa_K1415009";"Q16N80#interaction"
"BBa_K2027068";"Q1ALD3"
"BBa_K2070001";"Q1I8K0"
"BBa_K2070002";"Q1I8K1"
"BBa_K1616014";"Q1K5Y8"
"BBa_K2309023";"Q1KLX2"
"BBa_K2449003";"Q21L49"
"BBa_K1935000";"Q22737"
"BBa_K2481110";"Q2HYH9"
"BBa_K1149040";"Q2PEN3"
"BBa_K352001";"Q2RUG3"
"BBa_K1184000";"Q2TCH5"
"BBa_K1491015";"Q2TCH5"
"BBa_K1491017";"Q2TCH5"
"BBa_K2027057";"Q2VFP3"
"BBa_K2027059";"Q2VFP3"
"BBa_K2027060";"Q2VFP3"
"BBa_K2027061";"Q2VFP3"
"BBa_K2027062";"Q2VFP3"
"BBa_K2027063";"Q2VFP3"
"BBa_K2027064";"Q2VFP3"
"BBa_K2027065";"Q2VFP3"
"BBa_K2027066";"Q2VFP3"
"BBa_K864401";"Q2VFP3"
"BBa_K912000";"Q2VY22"
"BBa_K590003";"Q2W8Q6"
"BBa_K590002";"Q2W8Q7"
"BBa_K590001";"Q2W8Q8"
"BBa_K590000";"Q2W8R0"
"BBa_K2116010";"Q38184"
"BBa_K2116035";"Q38184"
"BBa_K1132009";"Q38194"
"BBa_K808001";"Q3C1D6"
"BBa_C100009";"Q40322"
"BBa_C100014";"Q40322"
"BBa_M45403";"Q44013"
"BBa_I742114";"Q45R34"
"BBa_K2444006";"Q48496"
"BBa_M31102";"Q4FPE3"
"BBa_M36717";"Q4K3M2"
"BBa_K2444010";"Q4U1B0"
"BBa_K395700";"Q4W8B8"
"BBa_K2281006";"Q4ZJ73"
"BBa_K1136000";"Q52PQ1"
"BBa_K2262004";"Q52RN7"
"BBa_K731600";"Q56257"
"BBa_K1357005";"Q57326"
"BBa_K535002";"Q59262"
"BBa_J24806";"Q5NUX6"
"BBa_K2476010";"Q5TLG6"
"BBa_K2476012";"Q5TLG6"
"BBa_K2476014";"Q5TLG6"
"BBa_K2235005";"Q5W7Q2"
"BBa_K1975005";"Q66PV6"
"BBa_K273006";"Q684J7"
"BBa_K896913";"Q6NJI7"
"BBa_K2300002";"Q6PSL4"
"BBa_K2292000";"Q6PSL5"
"BBa_K2300003";"Q6PSL5"
"BBa_K197018";"Q6QZR3"
"BBa_K2387000";"Q6RYS4"
"BBa_K1033910";"Q6RYS7"
"BBa_K2055009";"Q6S374"
"BBa_K1585202";"Q6TV53"
"BBa_I728000";"Q70V01"
"BBa_I769100";"Q70V01"
"BBa_K863010";"Q72HW2"
"BBa_K863011";"Q72HW2"
"BBa_K2415003";"Q75UG7"
"BBa_K1371013";"Q7AKI7"
"BBa_K1152008";"Q7N4X6"
"BBa_K2150103";"Q7N6D7"
"BBa_K2150105";"Q7N6D8"
"BBa_K1114205";"Q7NQP6"
"BBa_K1114206";"Q7NQP7"
"BBa_K1260000";"Q7TQM2"
"BBa_K1260001";"Q7TQM2"
"BBa_K156009";"Q7Z168"
"BBa_K1550004";"Q83V98"
"BBa_K1947000";"Q83VL9"
"BBa_K531004";"Q840G9"
"BBa_J45004";"Q84UB5"
"BBa_K1255001";"Q84UB5"
"BBa_K1813010";"Q86QH5"
"BBa_K1813053";"Q86QH5"
"BBa_K1149036";"Q874E9"
"BBa_K1461007";"Q888I2"
"BBa_K2458005";"Q88JU6"
"BBa_K098989";"Q8CVD4"
"BBa_K2242363";"Q8CVD4"
"BBa_K1780011";"Q8ECY1"
"BBa_K737017";"Q8GBW7"
"BBa_K1403002";"Q8GGD4"
"BBa_C100001";"Q8H6N2"
"BBa_K538001";"Q8KM30"
"BBa_K538000";"Q8KM31"
"BBa_K1136002";"Q8SD18"
"BBa_K515007";"Q8T6U0"
"BBa_K1809015";"Q91992"
"BBa_K2448008";"Q92W80"
"BBa_K2235008";"Q934G8"
"BBa_K1378001";"Q93CA8"
"BBa_K2185006";"Q94G72"
"BBa_K1415007";"Q962Y7#interaction"
"BBa_M31101";"Q97UT6"
"BBa_K305004";"Q9AD92"
"BBa_K1039006";"Q9B074"
"BBa_K1039003";"Q9B086"
"BBa_K2116009";"Q9B086"
"BBa_K2116026";"Q9B086"
"BBa_K2116030";"Q9B086"
"BBa_K907000";"Q9B086"
"BBa_M36670";"Q9B086"
"BBa_K364318";"Q9BJK7"
"BBa_K1809033";"Q9BJW7"
"BBa_K2023009";"Q9BLZ2"
"BBa_K2242180";"Q9C4B3"
"BBa_C100005";"Q9FVF1"
"BBa_K1998009";"Q9FYU1"
"BBa_K2027058";"Q9GPI5"
"BBa_K1890050";"Q9GV98"
"BBa_K1676076";"Q9HV38"
"BBa_K1676097";"Q9HV38"
"BBa_K314200";"Q9I0E0"
"BBa_K2027051";"Q9I8A7"
"BBa_K863020";"Q9KB49"
"BBa_K863021";"Q9KB49"
"BBa_K1129003";"Q9KHJ9"
"BBa_K1149034";"Q9LAB9"
"BBa_K634000";"Q9LCW6"
"BBa_K634001";"Q9LCW7"
"BBa_K1809027";"Q9M3W4"
"BBa_K1149032";"Q9R9H2"
"BBa_K1725040";"Q9RF02"
"BBa_K2477007";"Q9RF02"
"BBa_K2444007";"Q9RMH8"
"BBa_K1398000";"Q9RPM1"
"BBa_K729001";"Q9RXY7"
"BBa_K2232003";"Q9S0T1"
"BBa_M36997";"Q9S9D9"
"BBa_K2481002";"Q9SBQ3"
"BBa_K093015";"Q9T221"
"BBa_K1039012";"Q9T221"
"BBa_K1149033";"Q9WX47"
"BBa_K1149031";"Q9X3C0"
"BBa_K1371014";"Q9X4K6"
"BBa_K2444003";"R2LPI4"
"BBa_K137006";"S6FU36"
"BBa_K805011";"S8AIJ2"
"BBa_K137009";"T0V8M6"
"BBa_K823043";"T5HLE6"
"BBa_K228863";"V0YTI5"
"BBa_K2242626";"W0TC93"
