"iGEM_ID";"Epd_id";"fp";"Gene_Locus"
"BBa_K1537020";"AT1G22690_1";"FP002033";"1624---1683"
"BBa_K1603001";"TEF1_1";"FP005010";"333---392"
"BBa_K1603002";"TPI1_1";"FP000837";"504---563"
"BBa_K1634002";"myo-2_1";"FP006794";"554---613"
"BBa_K1634005";"myo-3_1";"FP005331";"288---347"
"BBa_K165000";"MET17_1";"FP003381";"299---358"
"BBa_K165001";"GAL10_1";"FP000187";"208---149"
"BBa_K165015";"ADH1_1";"FP004317";"1371---1430"
"BBa_K165016";"CYC1_1";"FP002713";"150---209"
"BBa_K165017";"CYC1_1";"FP002713";"298---357"
"BBa_K165031";"CYC1_1";"FP002713";"304---363"
"BBa_K165033";"CYC1_1";"FP002713";"209---268"
"BBa_K165034";"CYC1_1";"FP002713";"358---417"
"BBa_K165036";"CYC1_1";"FP002713";"439---498"
"BBa_K165037";"TEF2_1";"FP000280";"333---392"
"BBa_K165038";"ADH1_1";"FP004317";"1506---1565"
"BBa_K165039";"ADH1_1";"FP004317";"1425---1484"
"BBa_K165040";"TEF2_1";"FP000280";"468---527"
"BBa_K165041";"TEF2_1";"FP000280";"387---446"
"BBa_K165042";"MET17_1";"FP003381";"434---493"
"BBa_K165043";"MET17_1";"FP003381";"353---412"
"BBa_K165045";"GAL10_1";"FP000187";"208---149"
"BBa_K165048";"CYC1_1";"FP002713";"298---357"
"BBa_K1652000";"ADP1_1";"FP000510";"181---122"
"BBa_K1699001";"TERT_1";"FP007749";"343---378"
"BBa_K1722000";"UPK2_1";"FP016920";"254---313"
"BBa_K1722001";"TERT_1";"FP007749";"342---401"
"BBa_K1722002";"TERT_1";"FP007749";"342---401"
"BBa_K1723022";"CYC1_1";"FP002713";"109---168"
"BBa_K1825007";"GRMZM2G409726_1";"FP008664";"817---876"
"BBa_K1825007";"GRMZM2G409726_2";"FP008665";"737---795"
"BBa_K1829001";"BAR1_1";"FP002450";"215---274"
"BBa_K1829005";"AGA1_1";"FP004228";"449---508"
"BBa_K1861101";"RPD3_1";"FP003916";"135---194"
"BBa_K1907003";"CTT1_1";"FP001896";"851---910"
"BBa_K1907004";"TSA1_1";"FP003602";"183---242"
"BBa_K1907005";"CCP1_1";"FP003050";"688---747"
"BBa_K1907005";"GPT2_1";"FP003051";"193---134"
"BBa_K1922001";"TERT_1";"FP007749";"670---729"
"BBa_K1922004";"HSPA1A_1";"FP009492";"216---275"
"BBa_K1922004";"HSPA1L_1";"FP009491";"133---74"
"BBa_K1922004";"HSPA1L_2";"FP009493";"433---374"
"BBa_K1925001";"TERT_1";"FP007749";"377---412"
"BBa_K1935004";"xbp-1_1";"FP002454";"680---739"
"BBa_K1935008";"myo-2_1";"FP006794";"846---905"
"BBa_K1935009";"myo-3_1";"FP005331";"1475---1534"
"BBa_K1935010";"rps-27_1";"FP004400";"175---234"
"BBa_K1935022";"drr-2_1";"FP003252";"116---57"
"BBa_K1935022";"set-16_1";"FP003253";"224---283"
"BBa_K1969003";"ADH1_1";"FP004317";"631---690"
"BBa_K1969004";"GAL1_1";"FP000188";"347---406"
"BBa_K1969005";"CUP1-1_1";"FP002171";"184---235"
"BBa_K1993022";"Acta2_1";"FP023802";"1008---1067"
"BBa_K2030000";"AQR1_1";"FP004130";"525---584"
"BBa_K2030001";"PCK1_1";"FP003077";"576---635"
"BBa_K2030003";"PYK2_1";"FP004671";"372---431"
"BBa_K2030004";"GLN1_1";"FP004973";"166---107"
"BBa_K203105";"LDLR_1";"FP025025";"310---354"
"BBa_K203106";"Hmgcs1_1";"FP018732";"334---363"
"BBa_K203107";"Jun_1";"FP005384";"199---258"
"BBa_K203110";"SCARB1_1";"FP018662";"128---187"
"BBa_K203111";"SCARB1_1";"FP018662";"336---395"
"BBa_K203112";"SCARB1_1";"FP018662";"80---139"
"BBa_K203114";"SCARB1_1";"FP018662";"196---255"
"BBa_K203115";"SCARB1_1";"FP018662";"309---368"
"BBa_K203118";"SCARB1_1";"FP018662";"240---299"
"BBa_K203119";"SCARB1_1";"FP018662";"283---342"
"BBa_K2036002";"AT5G52310_1";"FP021267";"126---180"
"BBa_K2050419";"Rpph1_1";"FP019092";"53---97"
"BBa_K2050422";"Rpph1_1";"FP019092";"53---97"
"BBa_K2089002";"AT2G32940_1";"FP008072";"1440---1381"
"BBa_K2089002";"AT2G32950_1";"FP008073";"1809---1849"
"BBa_K2089004";"AT1G67700_1";"FP004770";"1414---1473"
"BBa_K2110005";"ADP1_1";"FP000510";"191---132"
"BBa_K2110006";"ADP1_1";"FP000510";"87---28"
"BBa_K2110007";"ADP1_1";"FP000510";"87---28"
"BBa_K2110012";"ADP1_1";"FP000510";"87---28"
"BBa_K2111002";"FUS1_1";"FP000482";"40---99"
"BBa_K2165004";"CUP1-1_1";"FP002171";"200---259"
"BBa_K2200004";"EEF1A1_1";"FP010001";"152---211"
"BBa_K2200004";"EEF1A1_3";"FP010000";"1058---1117"
"BBa_K2200008";"EEF1A1_1";"FP010001";"152---211"
"BBa_K2200008";"EEF1A1_3";"FP010000";"1058---1117"
"BBa_K2207021";"CYC1_1";"FP002713";"369---428"
"BBa_K2286005";"AT3G08720_1";"FP010308";"1355---1414"
"BBa_K2307005";"myo-3_1";"FP005331";"1474---1533"
"BBa_K2321000";"TERT_1";"FP007749";"670---729"
"BBa_K2321001";"ATF1_1";"FP017698";"553---606"
"BBa_K2321001";"BIRC5_1";"FP024000";"898---957"
"BBa_K2321001";"SLC35F6_2";"FP003093";"497---555"
"BBa_K2329000";"TEF1_1";"FP005010";"114---55"
"BBa_K234095";"GAL10_1";"FP000187";"67---9"
"BBa_K2349000";"ADH1_1";"FP004317";"631---690"
"BBa_K2358004";"TERT_1";"FP007749";"670---729"
"BBa_K2358005";"ATF1_1";"FP017698";"553---606"
"BBa_K2358005";"BIRC5_1";"FP024000";"898---957"
"BBa_K2358005";"SLC35F6_2";"FP003093";"497---555"
"BBa_K2365031";"TDH1_1";"FP002635";"638---697"
"BBa_K2365032";"TEF1_1";"FP005010";"819---878"
"BBa_K2365033";"PDC1_1";"FP003161";"702---761"
"BBa_K2365036";"HXT7_1";"FP001086";"346---405"
"BBa_K2365039";"ADH1_1";"FP004317";"532---591"
"BBa_K2365040";"ADP1_1";"FP000510";"59---1"
"BBa_K2365042";"TEF2_1";"FP000280";"483---542"
"BBa_K2365051";"TPI1_1";"FP000837";"640---699"
"BBa_K2365514";"PGI1_1";"FP000348";"310---369"
"BBa_K2365516";"HXT7_1";"FP001086";"261---320"
"BBa_K2365517";"CYC1_1";"FP002713";"346---396"
"BBa_K2368005";"FUS1_1";"FP000482";"278---337"
"BBa_K2368026";"FUS1_1";"FP000482";"63---122"
"BBa_K2368027";"FUS1_1";"FP000482";"89---148"
"BBa_K2368029";"FUS1_1";"FP000482";"53---112"
"BBa_K2391001";"ZRT1_1";"FP001612";"428---477"
"BBa_K2404004";"AT2G47730_1";"FP009476";"450---509"
"BBa_K2407000";"CUP1-1_1";"FP002171";"184---235"
"BBa_K2407013";"CUP1-1_1";"FP002171";"184---235"
"BBa_K2407014";"CUP1-1_1";"FP002171";"183---234"
"BBa_K2407015";"CUP1-1_1";"FP002171";"184---235"
"BBa_K2407016";"CUP1-1_1";"FP002171";"184---235"
"BBa_K2407300";"TEF1_1";"FP005010";"342---401"
"BBa_K2407310";"FBA1_1";"FP002935";"554---613"
"BBa_K2408011";"ADP1_1";"FP000510";"87---28"
"BBa_K2408012";"HXT7_1";"FP001086";"142---83"
"BBa_K2424000";"nmt1_1";"FP000662";"1047---1106"
"BBa_K2429053";"EEF1A1_1";"FP010001";"152---211"
"BBa_K2429053";"EEF1A1_3";"FP010000";"1058---1117"
"BBa_K2520023";"EEF1A1_1";"FP010001";"222---281"
"BBa_K2520023";"EEF1A1_3";"FP010000";"1132---1191"
"BBa_K309000";"mec-7_1";"FP006433";"580---639"
"BBa_K309006";"SEC1_1";"FP003068";"239---298"
"BBa_K309010";"flp-1_1";"FP003878";"57---1"
"BBa_K309011";"C15H9.5_1";"FP006299";"1107---1048"
"BBa_K309011";"hsp-3_1";"FP006298";"1238---1297"
"BBa_K309013";"osm-10_1";"FP002752";"355---414"
"BBa_K319000";"TEF2_1";"FP000280";"380---439"
"BBa_K319001";"FRT1_1";"FP004655";"146---87"
"BBa_K319003";"TEF1_1";"FP005010";"371---430"
"BBa_K319005";"ADH1_1";"FP004317";"634---693"
"BBa_K387011";"SCARB1_1";"FP018662";"381---440"
"BBa_K387012";"SCARB1_1";"FP018662";"384---443"
"BBa_K392002";"ADH2_1";"FP003895";"470---529"
"BBa_K404106";"TERT_1";"FP007749";"344---403"
"BBa_K414007";"AT4G25470_1";"FP016007";"396---455"
"BBa_K414008";"AT5G52310_1";"FP021267";"702---761"
"BBa_K415507";"Hsp70Ba_1";"FP004187";"358---409"
"BBa_K415508";"EEF1A1_1";"FP010001";"198---257"
"BBa_K415508";"EEF1A1_3";"FP010000";"1104---1163"
"BBa_K415511";"HBS1L_2";"FP010349";"1131---1183"
"BBa_K415511";"MAP2K5_2";"FP020699";"1332---1279"
"BBa_K415511";"NPFFR2_3";"FP007005";"1347---1399"
"BBa_K415511";"SERPINB2_1";"FP024508";"1935---1994"
"BBa_K415512";"FOS_1";"FP019834";"484---543"
"BBa_K510032";"urg1_1";"FP003337";"462---521"
"BBa_K511000";"EEF1A1_1";"FP010001";"151---195"
"BBa_K511000";"EEF1A1_3";"FP010000";"1159---1218"
"BBa_K530003";"KRE9_1";"FP002535";"337---396"
"BBa_K530003";"SWI3_1";"FP002534";"51---1"
"BBa_K530004";"STM1_1";"FP003256";"426---485"
"BBa_K530005";"BAP2_1";"FP000233";"713---772"
"BBa_K530009";"RPS2_1";"FP001719";"430---489"
"BBa_K530010";"HHO1_1";"FP004838";"429---488"
"BBa_K530015";"FCY2_1";"FP001386";"766---825"
"BBa_K530016";"RPS8B_1";"FP001436";"735---794"
"BBa_K530018";"GAL10_1";"FP000187";"74---15"
"BBa_K530018";"GAL1_1";"FP000188";"562---621"
"BBa_K563000";"HIS4_1";"FP000479";"411---470"
"BBa_K563001";"DAL7_1";"FP002491";"340---399"
"BBa_K563003";"CIT2_1";"FP000506";"382---441"
"BBa_K563004";"TEF1_1";"FP005010";"371---430"
"BBa_K631002";"let-858_1";"FP001934";"1856---1915"
"BBa_K631004";"hsp-17_1";"FP004938";"399---340"
"BBa_K631004";"hsp-17_2";"FP004937";"129---70"
"BBa_K678004";"Pgk1_1";"FP024743";"324---383"
"BBa_K758003";"Hsp70Ba_1";"FP004187";"120---171"
"BBa_K763005";"ADH2_1";"FP003895";"398---457"
"BBa_K779200";"EEF1A1_1";"FP010001";"152---211"
"BBa_K779200";"EEF1A1_3";"FP010000";"1058---1117"
"BBa_K799001";"ACO2_1";"FP002513";"429---488"
"BBa_K799003";"TDH1_1";"FP002635";"378---437"
"BBa_K799005";"DAK1_1";"FP003567";"408---467"
"BBa_K799007";"ALD2_1";"FP003771";"430---489"
"BBa_K799009";"HOR7_1";"FP003846";"411---470"
"BBa_K801010";"TEF2_1";"FP000280";"577---636"
"BBa_K809606";"DLD3_1";"FP001264";"1855---1914"
"BBa_K945002";"CUP1-1_1";"FP002171";"164---105"
"BBa_K950000";"AAC1_1";"FP003674";"133---74"
"BBa_K950000";"FET3_1";"FP003675";"477---536"
"BBa_K950002";"ANB1_1";"FP002712";"321---380"
"BBa_M1131";"Lct_1";"FP009304";"1140---1199"
"BBa_M36145";"S100A6_1";"FP000581";"147---187"
"BBa_M36146";"S100A7_2";"FP001765";"127---186"
"BBa_M36543";"PRL_1";"FP009252";"1968---1998"
"BBa_M36765";"HSPA1A_1";"FP009492";"37---83"
"BBa_M36799";"AT5G52310_1";"FP021267";"702---761"
"BBa_M36844";"CDKN2A_2";"FP013140";"461---520"
"BBa_M45606";"Bglap2_1";"FP004017";"80---139"
